LDEV_Response02.csv
Serial number : xxxxx(RAID600)
From : 2014/04/01 17:23
To   : 2014/04/02 01:23
sampling rate : 5

"No.","time","00:02:00X(X30-1)","00:02:05X(X509-1)","00:02:08X(X312-1)","00:02:09X(X611-1)","00:02:0AX(X665-1)","00:02:0BX(X717-1)","00:02:10X(X510-1)","00:02:11X(X511-1)","00:02:12X(X512-1)","00:02:13X(X513-1)","00:02:14X(X514-1)","00:02:15X(X515-1)","00:02:16X(X516-1)","00:02:17X(X517-1)","00:02:18X(X518-1)","00:02:19X(X519-1)","00:02:1AX(X520-1)","00:02:1BX(X521-1)","00:02:1CX(X522-1)","00:02:1DX(X523-1)","00:02:1EX(X524-1)","00:02:1FX(X525-1)","00:02:20X(X526-1)","00:02:21X(X527-1)","00:02:24(11-8)","00:02:25(11-8)","00:02:26(11-8)","00:02:27(11-8)","00:02:28(11-8)","00:02:29(11-8)","00:02:2A(11-8)","00:02:2B(11-8)","00:02:2C(11-9)","00:02:2D(11-9)","00:02:2E(11-9)","00:02:2F(11-9)","00:02:30(11-9)","00:02:31(11-9)","00:02:32(11-9)","00:02:33(11-9)","00:02:34(11-9)","00:02:35(11-9)","00:02:36(11-9)","00:02:37(11-9)","00:02:38(11-9)","00:02:39(11-9)","00:02:3A(11-9)","00:02:3B(11-9)","00:02:3C(11-9)","00:02:3D(11-9)","00:02:3E(11-9)","00:02:3F(11-9)","00:02:40(11-7)","00:02:41(11-7)","00:02:42X(X528-1)","00:02:43X(X191-1)","00:02:46(11-7)","00:02:DAX(X529-1)","00:02:E3X(X530-1)","00:02:E4X(X531-1)","00:02:E5X(X532-1)","00:02:EDX(X21-1)","00:02:EEX(X22-1)","00:02:EFX(X23-1)","00:02:F9X(X33-1)","00:02:FBX(X533-1)","00:02:FCX(X534-1)","00:02:FDX(X535-1)","00:02:FEX(X536-1)","00:02:FFX(X539-1)"
"56","2014/04/01 22:03",-3,4369,-3,-3,-3,-3,3563,3468,4039,3018,4209,3680,3538,4459,4687,3049,3758,4485,4979,3140,4407,4057,4333,3136,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,3999,-3,-3,3696,3396,1521,2101,-3,-3,-3,-3,2500,201,200,172,2280
"57","2014/04/01 22:08",-3,8040,-3,-3,-3,-3,6728,8372,6503,6048,6991,7504,5689,5739,7769,6284,7105,6514,6015,5497,6705,8069,7741,6295,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,857,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,7396,-3,-3,5725,7377,990,3494,-3,-3,-3,-3,2588,355,465,311,1431
"58","2014/04/01 22:13",-3,19692,-3,-3,-3,-3,25496,26354,30234,30927,35122,22160,19789,16844,28577,14641,18680,27637,27749,21707,25968,34492,31647,32945,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,29786,-3,-3,18158,23079,916,5904,-3,-3,-3,-3,5011,2476,2134,2449,792
"59","2014/04/01 22:18",-3,2592,-3,-3,-3,-3,2958,2558,2494,2095,3279,3146,2976,2660,3114,2563,3327,3168,3024,2435,2683,2871,2960,2866,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,3047,-3,-3,2422,2971,-3,2167,-3,-3,-3,-3,2314,200,210,169,1005
"60","2014/04/01 22:23",-3,3276,-3,-3,-3,-3,2472,3121,2767,2647,2743,2715,2543,2393,3041,2967,2428,2772,2887,2711,3007,2603,2837,2567,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,515,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,2493,-3,-3,2469,3012,1080,1849,-3,-3,-3,-3,2649,173,229,160,1131
"61","2014/04/01 22:28",-3,4201,-3,-3,-3,-3,4768,4134,4127,3075,3794,4550,4083,3141,4017,3886,3942,4301,3739,4024,4092,4654,4329,3285,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,3737,-3,-3,4217,4080,-3,2068,-3,-3,-3,-3,2592,203,210,201,998
"62","2014/04/01 22:33",-3,3216,-3,-3,-3,-3,3001,3096,3185,2771,3246,2708,3231,3187,2852,2973,3092,3079,2326,3024,3204,3231,3268,2788,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,1143,-3,-3,-3,-3,-3,-3,-3,-3,349,-3,-3,-3,-3,-3,-3,-3,2607,-3,-3,2873,2742,1134,2404,-3,-3,-3,-3,2796,581,547,349,742
"63","2014/04/01 22:38",-3,3504,-3,-3,-3,-3,3239,3455,3411,3147,3288,3225,3164,3330,3090,3000,3063,2988,3017,2886,3144,2703,3380,3222,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,2970,-3,-3,2821,3544,957,2345,-3,-3,-3,-3,3268,276,315,315,1289
"64","2014/04/01 22:43",-3,1414,-3,-3,-3,-3,1637,1464,1377,1461,1452,1349,1396,1248,1442,1733,1251,1272,1426,1171,1409,1500,1304,1430,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,1402,-3,-3,1265,1514,1914,2247,-3,-3,-3,-3,2647,262,250,232,1418
"65","2014/04/01 22:48",-3,4792,-3,-3,-3,-3,4447,5306,4610,5350,4192,4417,4072,4748,3525,4519,4291,5103,3900,5130,4273,4579,4318,3848,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,1517,-3,-3,931,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,150,-3,-3,-3,5051,-3,-3,4118,4583,1465,2979,-3,-3,-3,-3,2438,1328,1256,1254,1066
"66","2014/04/01 22:53",-3,4818,-3,-3,-3,-3,6082,5174,4995,5718,4773,5204,4875,5091,5380,4441,4803,4564,5371,5198,5219,5619,5732,4777,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,5382,-3,-3,4791,5398,2404,2664,-3,-3,-3,-3,3192,1485,1392,1339,2568
"67","2014/04/01 22:58",-3,6981,-3,-3,-3,-3,6280,7443,6746,6854,7210,7179,7626,6590,7645,6933,6872,7704,6644,7331,6806,6758,6532,7086,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,2364,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,263,-3,-3,-3,8099,-3,-3,6655,6872,2088,3973,-3,-3,-3,-3,3406,1704,1814,1742,1224
"68","2014/04/01 23:03",-3,8151,759,498,508,416,9227,8563,9635,8033,8224,8523,8745,9961,10968,8408,9606,8948,8747,8347,8679,9038,8259,7174,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,175,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,8660,-3,-3,8673,8739,7628,4047,-3,-3,-3,-3,4093,1257,1224,937,1913
"69","2014/04/01 23:08",-3,6946,-3,-3,-3,-3,7489,8464,8606,7976,8080,8372,6941,6726,8578,7656,8549,7328,8039,7220,8633,8650,9168,8132,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,666,-3,-3,-3,8042,-3,-3,7162,8538,-3,4753,-3,-3,-3,-3,5554,1232,1308,1380,1903
"70","2014/04/01 23:13",-3,6873,-3,-3,-3,-3,7122,7168,7615,5806,7214,7573,8183,6696,6064,7010,7068,6758,6436,6987,6894,7016,6992,6058,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,695,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,6305,-3,-3,7316,7166,1975,14558,-3,-3,-3,-3,13842,960,1103,955,-3
"71","2014/04/01 23:18",-3,12627,-3,-3,-3,-3,15017,11772,13545,13326,13042,11408,14681,14910,13014,13695,15345,12154,12768,9556,15578,13955,13701,13120,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,9983,-3,-3,14991,13388,20913,13798,-3,-3,-3,-3,5969,2477,2443,2236,13584
"72","2014/04/01 23:23",-3,5892,-3,-3,-3,-3,7221,6743,6644,6856,6771,7708,6737,6280,7323,6478,6736,5864,8057,6470,6556,6700,7546,6925,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,6712,-3,-3,6903,6565,1554,2948,-3,-3,-3,-3,7593,1560,1611,1479,1011
"73","2014/04/01 23:28",-3,28825,-3,-3,-3,-3,28989,27221,27395,25217,26952,27708,28643,26469,26653,27407,27188,27793,26243,29224,29534,28708,25503,26385,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,1407,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,27754,-3,-3,28732,26471,-3,12674,-3,-3,-3,-3,3861,5862,6090,4648,9145
"74","2014/04/01 23:33",-3,5037,-3,-3,-3,-3,4864,4410,5059,5192,5681,5292,4930,5558,5594,5028,4968,5170,5044,4551,4930,5180,5046,5579,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,4900,-3,-3,4432,5554,2847,3444,-3,-3,-3,-3,8308,1150,1117,965,1031
"75","2014/04/01 23:38",-3,12708,-3,-3,-3,-3,16064,12647,13090,15355,15754,14504,13463,15060,14442,12726,13310,12648,14339,10486,13073,13934,13501,15653,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,15929,-3,-3,12487,14637,-3,4094,-3,-3,-3,-3,5742,2778,2730,2763,1097
"76","2014/04/01 23:43",-3,8342,-3,-3,-3,-3,7214,6352,7275,6477,6763,7605,7392,6992,7261,8854,6236,7015,7538,6366,6879,6212,6179,7417,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,690,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,8637,-3,-3,7652,7004,2560,4829,-3,-3,-3,-3,11101,1464,1483,1510,2856
"77","2014/04/01 23:48",-3,8161,-3,-3,-3,-3,10372,10322,10502,9378,10337,11050,10358,10327,10408,7958,10002,9473,9329,10760,11497,10526,8569,8362,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,9916,-3,-3,7732,10179,1670,3240,-3,-3,-3,-3,7734,1993,1923,1848,3876
"78","2014/04/01 23:53",-3,7044,-3,-3,-3,-3,7432,7557,7777,6201,6217,6744,7393,6829,7753,6086,6551,6670,6000,6469,7168,6639,7876,8179,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,5008,-3,-3,6082,6948,3641,3427,-3,-3,-3,-3,9133,1886,2135,1930,1153
"79","2014/04/01 23:58",-3,23157,-3,-3,-3,-3,18706,27054,26906,20934,23827,32162,22122,26710,25503,26295,22280,26930,25491,20933,24164,29105,19773,21357,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,649,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,24842,2235,-3,17087,19463,1275,6022,-3,-3,-3,-3,22873,3556,3453,3213,1235
"80","2014/04/02 00:03",-3,2053,-3,-3,-3,-3,2145,2280,2040,1709,1993,1788,1570,1965,1996,1811,1954,1897,1648,1719,2172,1556,1820,1900,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,1907,-3,-3,1770,1915,3468,2284,-3,-3,-3,-3,21619,431,376,400,2416
"81","2014/04/02 00:08",-3,7298,-3,-3,-3,-3,11549,8632,11049,11318,16470,7727,10552,7590,12634,12552,6551,10885,13241,10780,14552,12312,12165,13370,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,16626,3003,-3,13153,16139,1357,4833,-3,-3,-3,-3,16935,843,914,846,1502
"82","2014/04/02 00:13",-3,2248,-3,-3,-3,-3,2280,2083,2439,2106,2319,2669,2260,2395,2467,2236,2647,2567,2401,1971,2467,2234,2105,2320,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,544,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,2220,4512,-3,2221,2226,1500,4479,-3,-3,-3,-3,2412,570,580,504,1666
"83","2014/04/02 00:18",-3,2688,-3,-3,-3,-3,2425,2616,2593,2311,2262,2959,2612,2769,2268,2230,2166,2689,2545,1699,2097,2278,2539,2954,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,2270,3779,-3,2196,2329,5493,2482,-3,-3,-3,-3,19555,487,439,365,1452
"84","2014/04/02 00:23",-3,3660,-3,-3,-3,-3,3658,3229,3312,4111,2724,3271,3403,3277,3567,3607,2875,3434,3619,3007,3480,3317,2531,3209,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,2978,1919,-3,3564,3090,4410,2741,-3,-3,-3,-3,2522,357,408,367,1238
"85","2014/04/02 00:28",-3,2619,-3,-3,-3,-3,2148,2344,1879,2286,2109,2016,2314,2422,2460,2381,2533,1632,1966,2017,2023,2399,2616,2350,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,584,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,2700,1164,-3,2319,2158,2135,3989,-3,-3,-3,-3,2724,480,469,442,1588
"86","2014/04/02 00:33",-3,1314,-3,-3,-3,-3,1248,1503,1339,1142,922,1059,1457,1246,1577,1147,1099,986,1355,1142,1251,1320,1477,1172,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,1116,1068,-3,1063,1470,1301,2381,-3,-3,-3,-3,2219,351,428,298,732
"87","2014/04/02 00:38",-3,2376,-3,-3,-3,-3,1920,2453,2244,2305,1447,2078,2132,2130,2132,1367,2232,2105,1373,1541,1719,2081,2139,3202,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,3089,965,-3,1893,1889,-3,2046,-3,-3,-3,-3,2524,228,260,231,1138
"88","2014/04/02 00:43",-3,5262,-3,-3,-3,-3,2032,6078,1114,4548,1313,2173,4999,2666,3847,3044,4335,3298,8505,3107,1433,6554,4332,2693,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,726,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,2644,-3,-3,2647,6225,1124,2182,-3,-3,-3,-3,3509,264,264,247,1161
"89","2014/04/02 00:48",-3,1224,-3,-3,-3,-3,961,1048,1232,1085,1229,1059,1155,1113,1150,1045,907,959,969,838,886,1083,949,1012,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,1156,-3,-3,922,1002,1082,1970,-3,-3,-3,-3,2377,301,329,263,1030
"90","2014/04/02 00:53",-3,8683,-3,-3,-3,-3,9552,9725,10096,9454,9247,9120,9528,9406,8889,10876,11381,9794,8710,2444,14311,9685,9909,11486,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,8444,-3,-3,8256,10173,1487,2836,-3,-3,-3,-3,3222,767,819,515,923
"91","2014/04/02 00:58",-3,7618,-3,-3,-3,-3,8954,7259,6700,5755,6860,5223,8002,10450,7476,7757,9449,5069,6934,4779,7114,8360,10613,8165,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,451,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,7328,-3,-3,8834,8595,1224,2564,-3,-3,-3,13904,3028,499,449,585,1181
"92","2014/04/02 01:03",-3,1742,-3,-3,-3,-3,1891,2056,2035,2437,1939,2143,2218,1962,2379,2099,2300,2130,1666,1793,2458,1908,1873,1878,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,1867,1807,15955,1553,1945,1828,3018,-3,-3,-3,12643,2447,320,373,347,2382
"93","2014/04/02 01:08",-3,1645,-3,-3,-3,-3,1416,2031,2097,3062,1522,1426,1827,2414,1653,2105,1526,2553,2122,991,2365,1571,2880,2002,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,1741,-3,-3,2421,1533,1282,4875,-3,-3,-3,-3,2509,409,454,364,1310
"94","2014/04/02 01:13",-3,9580,-3,-3,-3,-3,10025,8348,7432,7307,8121,8909,9636,9507,10341,8058,9285,10464,8634,6000,8604,7417,8302,6076,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,1202,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,9922,-3,-3,10193,6792,989,2313,-3,-3,-3,-3,2806,311,340,395,1632
"95","2014/04/02 01:18",-3,29174,-3,-3,-3,-3,34577,27721,31202,24671,30761,33366,39909,30792,32794,32352,36438,27575,34976,28203,22632,27213,26981,24971,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,35107,-3,-3,22255,39181,1068,4252,-3,-3,-3,11423,2256,1263,1429,1245,1211
"96","2014/04/02 01:23",-3,12977,-3,-3,-3,-3,12600,15845,11386,13187,14809,14398,12009,12067,13058,11883,11976,13817,13924,7429,17636,12960,15594,13296,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,14156,-3,-3,12536,15535,793,2663,-3,-3,-3,-3,2838,435,425,418,894
