"42","2014/04/01 20:53",1,3,5,1,10,13,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,1,4,0,2,0,0,0,0,0,2,0,0,0,0,2,0,3,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43","2014/04/01 20:58",1,3,5,2,10,13,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44","2014/04/01 21:03",2,4,5,2,10,14,0,1,2,1,0,2,0,1,0,0,3,1,3,1,2,0,1,1,1,1,1,0,2,2,1,1,0,1,0,1,1,0,0,1,1,1,1,1,2,1,1,2,0,1,2,0,2,1,1,1,1,1,2,1,0,1,1,2,0,2,1,1,0,2,0,0,1,1,1,1,1,2,1,1,0,1,1,1,0,1,0,2,0,2,0,1,0,2,1,1,0,0,0,4,1,1,1,1,1,0,0,1,0,0,0,1,1,2,1,1,1,0,0,0,0,4,0,1,1,1,3,2
"45","2014/04/01 21:08",5,5,8,4,14,19,0,1,2,2,2,4,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,5,2,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,1,2,2,2,2,4,2,2,3,2,2,2,4,2,2,2,2,2,2,2,2,2,2,3,2,2,1,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,5
"46","2014/04/01 21:13",2,4,7,2,11,14,0,1,2,1,1,2,1,1,0,1,3,0,1,1,0,1,2,1,0,1,0,0,0,1,0,0,2,1,1,0,0,0,1,1,0,0,2,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,2,0,1,0,0,0,3,1,1,1,0,2,0,1,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,1,1,0,4,1,3,1,3,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1
"47","2014/04/01 21:18",3,5,7,2,12,16,0,0,2,1,0,1,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,2,3,0,0,2,0,0,0,0,0,1,3,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,3,1,0,0,0
"48","2014/04/01 21:23",2,4,6,1,11,14,0,0,1,1,3,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,3,1,1,1,2,1,0,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,2,1,2,2,1,1,1,1,1,2,1,1,1,1,2,1,1,1
"49","2014/04/01 21:28",2,4,6,1,11,14,0,0,1,1,1,0,1,1,2,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,3,1,1,0,1,1,1,2,1,3,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,2,1,1,1,4,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,1,1,1,1,1,1,1,1,3,1,1,1,1,2
"50","2014/04/01 21:33",6,6,8,2,13,17,0,1,2,0,0,0,1,0,4,1,0,0,0,0,0,0,2,0,0,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2,0,0,2,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
"51","2014/04/01 21:38",3,4,6,1,11,17,0,0,1,0,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0
"52","2014/04/01 21:43",1,3,5,1,10,13,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"53","2014/04/01 21:48",1,3,5,1,10,13,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"54","2014/04/01 21:53",1,3,5,1,10,13,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"55","2014/04/01 21:58",2,4,6,1,11,14,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0
"56","2014/04/01 22:03",2,4,6,3,11,14,0,1,3,1,0,3,2,2,4,1,2,2,1,1,2,1,4,1,3,1,2,1,1,2,0,4,1,1,1,1,2,0,1,1,4,1,3,0,1,1,1,1,2,2,0,0,7,2,3,1,2,2,0,0,0,0,1,0,1,2,0,1,0,1,0,2,1,0,11,1,0,0,0,2,0,0,2,4,2,1,1,0,0,1,2,0,0,2,0,1,0,1,1,3,1,0,3,3,3,1,2,1,3,1,0,6,0,4,2,1,0,1,3,0,0,1,2,1,0,2,1,1
"57","2014/04/01 22:08",4,5,8,3,12,16,0,1,2,2,2,2,2,1,2,1,2,2,2,3,4,1,2,3,2,1,3,2,2,2,1,1,1,6,2,2,2,2,2,2,2,1,2,2,2,2,2,2,3,3,2,3,5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,12,2,2,2,2,2,2,2,2,4,2,2,3,2,2,2,4,2,1,2,2,2,2,7,5,2,1,2,2,2,5,3,2,2,2,3,1,2,2,3,3,2,2,3,2,2,2,2,2,2,2,2,2,2
"58","2014/04/01 22:13",3,5,6,2,12,15,0,1,2,1,1,0,0,0,1,2,0,0,4,1,3,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,1,1,0,1,0,1,1,3,0,1,0,0,0,0,1,0,1,0,3,3,1,1,1,0,0,0,0,1,0,1,3,0,0,0,1,0,1,0,0,0,0,1,1,1,0
"59","2014/04/01 22:18",3,4,6,2,11,14,0,0,2,0,0,1,0,0,2,0,0,1,2,0,0,0,0,2,0,0,2,0,1,1,0,1,1,2,5,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,5,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,3,0,2,2,0,0,2,0,1,2,1,0,0,0,0,0,0,0,1,0,3,0,1,1,3,0,1,0,1,0,0,1,5,1,0,0,0,1,1,0,1,0,0,1,1,1,1
"60","2014/04/01 22:23",2,4,5,1,11,14,0,0,1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,2,2,3,1,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,4,2,3,1,2,3,0,0,1,1,0,0,0,3,1,1,0,1,0,1,0,1,1,0,0,1,2,1,1,0,3,1,2,1,0,0,1,0,0,1,0,1,2,0,2,0,2,3,1,2,0,1,0,0,1,2,0,1,0,2,1,0,2,1,0,2,1,1,1,0
"61","2014/04/01 22:28",2,4,6,2,11,14,0,0,1,6,2,4,2,2,3,2,3,2,3,3,2,2,2,4,3,3,3,5,2,4,3,1,3,2,2,2,4,3,2,3,3,3,2,1,2,3,3,2,2,2,2,4,4,3,1,2,2,2,3,3,4,2,5,2,3,2,4,3,3,3,2,7,3,3,3,4,2,2,4,5,4,3,2,3,3,3,3,2,6,2,5,2,5,2,4,2,2,3,2,3,2,2,2,3,4,2,5,3,2,4,3,4,3,4,3,3,2,5,2,6,3,4,2,3,3,2,4,3
"62","2014/04/01 22:33",3,5,7,3,12,15,0,0,2,3,2,0,0,0,12,3,0,2,3,3,0,1,0,2,0,2,1,0,1,1,4,0,1,1,3,4,5,2,0,0,1,1,1,2,1,4,1,1,2,2,5,4,24,2,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0,3,1,1,0,0,3,1,3,0,1,2,0,1,2,3,2,4,3,0,1,1,4,0,0,0,0,1,3,0,1,1,0,1,0,1,2,0,2,1,0,1,2,2,2,2,0,2,0,2,0,2,1,1,1,2,2,2,2,1
"63","2014/04/01 22:38",3,5,6,3,12,15,0,1,2,1,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,1,0,1,1,0,0,1,1,3,2,3,0,0,1,1,0,1,1,1,0,2,0,0,0,0,5,4,0,1,0,0,0,1,0,0,0,0,0,3,0,2,4,0,1,0,0,0,0,0,1,0,0,1,0,1,3,0,0,1,1,0,0,2,0,2,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,2,0,1,2,0,0,0,1,0,0,1,0,0,0,1,0,0,3,2,0,0,1
"64","2014/04/01 22:43",2,4,5,2,11,14,0,1,1,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,1,0,0,1,3,2,2,0,0,2,0,0,0,2,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,2,1,2,1,4,1,0,0,0,1,0,0,2,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,1,0,0
"65","2014/04/01 22:48",3,4,6,1,11,14,0,1,1,0,1,0,0,2,1,0,2,1,1,1,0,0,0,0,0,0,1,0,0,0,0,3,1,1,2,1,3,0,0,2,1,2,0,0,0,2,2,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,4,0,0,0,1,2,0,0,0,2,0,0,0,2,0,0,0,0,2,0,0,2,0,1,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,4,0,0,2,1,3,3,0,0,1,2,0,0,0,0,0,2,0,2
"66","2014/04/01 22:53",4,6,7,2,12,16,0,2,2,1,1,0,0,0,2,1,0,3,2,0,2,0,2,2,0,0,1,1,0,1,2,2,3,0,0,0,3,0,2,4,1,0,0,0,2,0,1,1,0,1,1,2,5,0,0,0,0,0,1,0,0,0,0,1,0,2,3,1,0,0,0,4,0,3,0,0,2,2,0,0,2,0,0,1,0,1,1,0,2,0,3,0,0,0,2,0,0,1,0,1,0,2,0,0,2,0,0,4,0,1,2,0,0,1,1,1,2,1,0,1,1,0,0,3,1,2,1,1
"67","2014/04/01 22:58",5,7,8,3,13,17,0,2,4,1,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,4,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,3,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0
"68","2014/04/01 23:03",7,8,9,4,14,18,0,3,5,2,3,2,3,3,2,3,2,2,3,2,5,5,4,3,3,2,2,3,3,3,2,2,3,2,4,3,6,4,3,3,3,2,3,3,4,4,3,2,3,3,3,2,3,2,3,3,3,3,4,3,3,2,2,3,2,2,3,4,2,3,3,2,3,3,2,3,3,4,2,4,3,2,4,2,7,3,4,3,3,3,4,4,3,5,4,3,3,3,4,3,4,2,2,4,3,4,3,2,3,3,3,4,3,5,2,3,3,2,1,4,2,2,2,3,3,2,4,3
"69","2014/04/01 23:08",10,12,13,7,18,24,0,6,8,8,7,5,5,5,5,5,5,8,5,5,5,5,11,5,6,7,5,6,5,6,5,7,5,6,8,6,6,5,6,5,5,6,7,6,7,6,5,5,5,6,6,6,5,6,6,5,6,3,6,6,4,4,6,6,5,4,9,6,5,5,5,4,6,6,7,5,5,7,6,5,6,4,5,6,6,5,7,6,6,4,5,5,6,7,7,6,4,5,10,8,6,5,6,5,4,7,4,5,5,6,5,5,5,6,6,5,5,5,8,7,6,5,6,7,6,7,7,6
"70","2014/04/01 23:13",9,10,12,6,16,21,0,5,7,3,4,6,3,3,4,4,3,7,4,4,4,6,6,6,4,3,3,4,5,5,5,3,6,4,5,5,6,4,3,4,6,4,2,3,4,4,5,4,6,5,5,3,4,5,3,4,4,5,5,4,4,4,3,5,5,3,3,7,5,5,5,5,3,5,4,5,5,7,4,4,5,4,3,3,6,4,4,4,6,4,6,6,4,4,3,4,5,4,4,5,6,4,3,4,4,5,5,4,4,4,4,4,3,5,4,5,3,6,4,6,3,3,3,4,5,4,5,5
"71","2014/04/01 23:18",10,10,12,6,17,21,0,4,6,5,6,7,5,4,5,6,5,4,6,4,5,4,3,5,5,7,6,4,6,5,5,6,5,7,6,4,5,4,5,8,5,6,5,4,6,5,6,7,7,5,6,4,5,6,6,5,5,4,5,4,5,5,6,5,7,4,5,4,6,6,5,6,5,5,4,7,6,6,5,7,7,5,5,7,5,6,4,4,6,5,9,6,6,4,6,7,6,5,6,6,6,5,5,6,4,7,4,5,6,5,4,6,6,5,7,7,4,7,6,5,3,4,5,8,4,6,4,4
"72","2014/04/01 23:23",8,9,11,6,16,19,0,4,5,8,9,5,7,5,5,7,5,6,5,6,5,6,7,6,5,6,10,7,7,5,9,4,8,8,7,4,5,5,6,7,7,6,6,5,7,5,8,5,6,7,5,6,6,8,6,6,8,7,5,6,6,6,8,7,7,6,6,6,7,6,4,5,4,7,5,6,8,5,5,7,6,7,6,8,9,7,6,8,7,7,7,5,6,5,6,8,7,7,5,7,7,7,7,8,6,7,6,7,6,6,8,9,5,7,7,8,7,6,5,5,8,5,6,6,6,6,8,6
"73","2014/04/01 23:28",8,9,10,6,15,20,0,4,5,5,4,5,4,6,5,5,7,4,4,5,5,4,5,6,7,6,7,4,4,5,6,3,4,6,5,6,5,5,6,5,5,5,6,5,5,6,6,6,5,3,6,5,4,5,6,4,5,4,4,4,5,7,7,5,5,6,4,5,6,7,6,6,6,6,6,4,5,5,4,5,6,6,6,6,6,5,6,6,7,4,5,5,5,5,6,7,7,6,4,4,4,4,5,8,4,5,5,6,5,5,5,5,4,4,7,7,6,5,5,6,6,5,4,7,6,5,5,5
"74","2014/04/01 23:33",10,10,11,7,17,21,0,4,5,4,5,5,4,4,4,4,10,3,4,4,5,4,4,5,5,4,5,6,3,8,4,3,4,6,3,6,3,5,4,4,5,4,5,4,6,4,4,4,5,3,4,4,5,5,3,4,5,5,5,6,4,5,5,3,4,6,5,4,7,3,4,5,5,4,4,5,5,3,5,6,4,6,3,4,4,5,4,3,5,5,6,4,4,4,5,6,4,2,5,6,4,5,5,5,5,4,3,6,5,5,4,4,7,6,5,4,5,3,4,5,5,4,6,5,2,5,6,3
"75","2014/04/01 23:38",13,13,14,8,19,27,0,6,7,5,5,7,5,7,4,7,5,4,7,6,7,7,5,8,4,5,8,6,7,6,8,5,7,9,7,6,8,5,5,6,6,5,7,6,7,7,5,8,7,7,7,7,5,6,4,4,5,9,10,7,7,6,7,5,6,6,7,9,6,6,5,7,6,5,7,4,8,6,5,5,5,9,6,6,8,8,6,6,6,10,5,7,6,6,5,4,6,7,5,8,9,5,4,7,4,5,6,5,5,7,5,6,5,6,7,8,6,8,6,7,6,4,7,5,5,6,6,7
"76","2014/04/01 23:43",8,8,10,7,15,19,0,5,8,11,14,12,10,7,11,12,10,10,8,13,12,10,11,9,8,10,14,11,13,9,10,10,12,12,11,13,12,13,11,9,15,11,9,9,9,9,11,11,14,10,16,10,10,9,13,10,9,12,14,10,11,12,12,13,10,11,14,8,14,11,9,13,10,10,12,11,13,11,11,14,12,9,9,12,13,9,10,9,11,12,9,10,11,11,11,9,12,11,10,10,11,9,11,9,12,10,11,10,12,11,12,8,11,12,11,9,11,10,9,9,10,14,11,14,9,11,8,11
"77","2014/04/01 23:48",9,10,11,5,16,21,0,4,7,5,8,5,3,7,3,5,5,3,4,3,5,4,4,4,3,4,4,5,4,5,3,5,5,6,4,5,6,5,4,5,5,4,4,5,5,5,4,4,5,5,3,4,4,3,5,3,5,5,4,5,3,4,5,5,7,4,6,6,6,6,7,3,4,5,3,4,6,5,4,4,6,5,4,4,5,6,4,2,4,6,4,4,4,4,2,6,4,4,6,3,5,4,5,5,4,5,6,6,3,3,3,5,7,5,4,3,4,5,4,5,4,3,5,3,4,5,4,5
"78","2014/04/01 23:53",9,10,11,5,16,20,0,4,6,6,6,8,6,6,5,6,3,6,6,6,4,7,4,4,6,8,4,3,6,5,5,4,5,3,5,6,5,6,5,6,8,5,5,6,5,6,6,7,6,4,7,4,6,5,5,7,7,6,6,6,6,8,4,6,3,6,7,5,7,7,8,7,4,8,6,5,8,5,6,6,5,6,5,5,5,5,4,6,5,7,6,5,5,6,5,5,5,7,7,4,6,4,5,7,4,4,6,7,4,7,8,5,6,5,7,7,3,7,7,6,6,5,4,5,3,5,6,9
"79","2014/04/01 23:58",9,10,12,6,17,21,0,5,6,7,8,7,7,6,7,7,5,6,6,5,6,8,7,5,7,5,5,6,6,6,9,5,8,5,6,6,8,5,7,7,8,7,6,6,7,5,7,7,6,9,4,6,6,5,5,6,6,11,7,6,8,9,7,5,6,6,4,6,8,7,5,6,6,6,5,5,7,6,6,8,6,5,8,5,7,6,5,8,7,7,8,6,7,9,5,8,7,7,8,6,6,5,7,6,7,7,8,8,5,4,9,7,5,8,6,5,7,9,6,6,7,5,6,7,6,9,5,6
"80","2014/04/02 00:03",10,10,12,6,17,21,0,5,6,5,6,6,6,7,6,6,5,7,7,10,9,5,4,4,6,5,9,4,6,5,6,4,6,6,4,8,7,6,6,5,6,5,9,5,6,5,6,7,4,5,8,5,5,6,5,5,5,5,5,4,8,4,7,6,5,8,8,6,5,5,5,7,6,7,8,8,6,6,5,6,6,6,7,6,8,5,7,4,6,6,7,6,5,5,7,6,7,5,6,5,7,7,5,9,5,5,7,5,5,6,5,7,7,5,8,6,4,5,6,6,6,6,5,5,5,6,4,6
"81","2014/04/02 00:08",9,10,12,7,17,21,0,5,6,9,10,9,9,8,11,6,10,8,7,11,9,7,9,11,8,10,8,10,10,11,12,9,8,9,9,9,9,8,8,9,10,10,9,9,9,11,9,11,9,6,11,12,12,10,10,9,9,10,8,11,12,10,9,9,9,8,9,8,10,11,12,9,9,10,10,8,8,9,9,9,8,10,10,10,8,9,10,10,10,8,10,9,8,9,9,9,11,10,11,7,9,11,12,9,10,10,11,8,12,9,11,11,9,10,11,10,8,10,10,10,9,8,11,9,9,9,7,9
"82","2014/04/02 00:13",10,12,12,7,17,22,0,6,8,13,9,10,11,9,8,9,8,11,11,9,9,10,11,8,6,9,10,10,8,6,10,7,11,11,9,10,9,12,10,9,9,11,8,9,9,9,9,8,9,8,8,8,10,5,9,9,11,9,9,10,9,10,10,9,11,7,9,10,10,8,8,9,9,10,7,10,9,9,9,8,10,11,9,7,8,9,11,7,8,11,10,11,9,7,10,10,8,9,9,8,9,9,10,11,10,9,14,8,8,10,11,10,10,11,11,10,9,10,8,7,8,9,9,10,10,10,7,11
"83","2014/04/02 00:18",9,10,11,6,16,20,0,5,6,8,8,7,9,8,9,11,7,8,10,10,10,12,7,10,6,9,10,8,10,8,7,8,9,10,8,9,8,8,9,8,7,10,11,7,7,9,8,10,11,9,8,8,8,9,9,7,10,9,8,7,10,8,10,8,8,11,10,9,7,8,8,9,7,10,10,10,7,8,9,7,6,9,8,7,9,8,9,10,8,9,8,6,8,6,9,8,10,9,9,11,8,8,9,8,8,9,10,8,8,5,11,8,9,10,9,8,9,9,8,9,8,10,8,10,11,7,8,9
"84","2014/04/02 00:23",10,11,12,6,18,21,0,5,6,6,8,4,6,6,7,6,6,6,5,6,6,4,6,9,6,5,4,6,6,6,7,5,6,5,6,5,6,6,9,6,6,6,6,5,7,6,6,5,4,5,5,6,6,6,7,5,5,4,6,6,6,6,7,6,6,6,6,4,9,3,7,6,5,6,7,8,5,6,6,6,6,6,7,6,4,5,7,5,5,7,6,7,5,6,5,7,5,5,5,6,7,7,6,5,6,7,5,7,7,8,6,7,5,7,6,5,6,6,6,5,5,6,4,7,5,7,5,6
"85","2014/04/02 00:28",10,11,12,6,17,21,0,5,7,7,8,7,7,6,6,4,7,6,7,6,11,7,6,7,6,9,10,7,4,8,8,7,8,6,11,8,7,5,7,7,7,7,6,8,6,6,7,7,7,6,7,6,7,8,7,7,7,8,8,6,6,8,8,8,9,5,7,6,9,6,6,6,6,8,8,7,8,8,7,7,6,8,5,8,7,6,7,6,5,6,10,7,7,6,7,6,7,7,7,7,5,7,6,8,9,6,8,6,8,8,8,6,7,5,6,8,7,8,5,8,6,6,8,7,7,6,8,7
"86","2014/04/02 00:33",10,11,13,9,17,21,0,8,9,9,9,8,8,7,9,8,6,7,6,8,8,6,7,6,7,6,8,8,8,7,9,7,9,6,10,7,8,6,6,9,5,9,7,8,8,7,9,6,8,7,5,9,7,7,8,8,6,8,8,9,6,7,6,6,8,7,6,8,7,8,10,8,6,7,6,9,8,7,9,11,5,7,8,7,8,7,9,7,7,7,7,6,5,7,7,10,6,7,8,8,6,6,7,7,8,9,10,7,9,7,10,9,5,8,7,7,7,8,8,6,7,7,9,10,7,7,7,10
"87","2014/04/02 00:38",9,9,11,8,16,20,0,6,8,8,7,11,5,8,7,8,7,9,7,7,7,9,5,5,8,7,7,8,8,8,6,12,6,6,9,6,7,7,7,7,9,6,6,8,8,6,8,9,6,6,9,4,7,7,8,6,9,6,8,7,8,6,8,10,6,6,6,7,9,8,9,7,10,7,7,7,9,6,7,9,7,8,9,5,7,5,5,8,9,8,8,7,6,8,9,7,9,8,9,8,8,7,9,7,6,6,6,7,8,10,7,6,6,7,8,6,9,7,9,8,11,7,7,10,7,8,7,8
"88","2014/04/02 00:43",7,8,10,4,15,19,0,3,4,3,5,6,4,5,4,4,3,5,4,5,3,6,5,4,4,4,4,5,4,5,5,6,4,4,3,2,4,4,4,5,4,5,4,6,5,7,4,5,4,4,6,4,4,5,3,3,8,4,4,4,4,3,3,3,5,4,5,3,4,4,4,4,4,4,8,3,4,4,5,4,3,4,4,3,3,5,4,4,4,5,3,4,3,4,5,4,4,3,4,4,3,3,4,5,4,5,6,3,3,5,4,4,5,6,3,4,4,3,3,4,3,2,4,5,4,6,5,5
"89","2014/04/02 00:48",8,9,10,4,16,19,0,3,5,3,3,3,4,3,3,5,4,3,2,4,2,4,5,4,4,3,3,2,3,4,4,2,4,4,2,1,3,4,2,3,6,4,3,3,4,3,4,5,4,3,8,4,3,3,5,2,6,4,3,6,3,3,2,5,2,3,4,3,5,3,3,4,4,3,3,2,3,3,4,1,4,2,5,3,2,4,2,4,3,5,2,3,3,3,2,4,2,4,4,4,3,4,4,4,4,3,5,5,4,5,4,4,5,4,3,4,4,4,6,5,4,3,4,3,3,7,5,3
"90","2014/04/02 00:53",7,8,9,4,15,18,0,3,4,5,6,5,10,7,7,7,8,6,6,7,6,7,5,5,5,7,8,7,6,4,5,7,8,6,7,6,8,8,5,7,7,6,5,5,5,5,6,9,7,5,7,7,8,8,10,5,6,10,8,6,7,8,5,5,9,7,5,6,6,6,5,8,5,5,5,5,7,6,6,6,7,7,8,7,5,6,6,5,6,8,6,7,7,5,7,7,6,6,8,6,6,7,4,6,6,8,7,5,6,5,6,7,4,7,10,7,5,5,8,7,8,6,6,7,6,5,5,6
"91","2014/04/02 00:58",6,7,9,3,14,18,0,2,3,3,2,2,4,1,1,1,2,1,1,1,1,3,1,2,1,2,3,1,1,2,2,1,2,2,1,1,2,1,1,1,1,3,1,2,1,1,2,5,2,2,1,1,2,3,2,1,2,1,2,1,1,1,1,2,1,2,2,1,1,1,2,1,2,1,1,2,2,1,2,2,1,2,1,1,2,3,1,5,1,3,1,1,1,2,2,1,1,1,2,1,2,2,1,1,1,1,1,1,2,1,1,1,1,2,2,2,2,2,4,1,1,2,1,1,1,1,1,1
"92","2014/04/02 01:03",5,6,8,3,13,16,0,2,3,2,1,0,0,0,2,1,0,1,0,0,3,1,1,1,0,2,1,0,2,0,1,4,1,1,1,1,0,3,1,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,4,1,1,0,1,1,1,0,1,1,2,2,0,1,1,1,0,1,0,0,1,0,0,1,1,0,1,0,2,1,1,1,1,0,0,0,0,0,1,2,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,2,1,0,0,4,1,0,1
