PG_Seq_Write_Hit.csv
Serial number : xxxxx(RAID600)
From : 2014/04/01 17:23
To   : 2014/04/02 01:23
sampling rate : 5

"No.","time","1-1","1-2","1-3","1-4","1-5","1-6","1-7","1-8","1-9","1-10","1-11","1-12","1-13","1-14","1-15","3-1","3-2","3-3","3-4","3-5","3-6","3-7","3-8","3-9","3-10","3-11","3-12","3-13","3-14","3-15","3-16","5-1","5-2","5-3","5-4","5-5","5-6","5-7","5-8","5-9","5-10","5-11","5-12","5-13","5-14","5-15","7-1","7-2","7-3","7-4","7-5","7-6","7-7","7-8","7-9","7-10","7-11","7-12","7-13","7-14","9-1","9-2","9-3","9-4","11-1","11-2","11-3","11-4","11-5","11-6","11-7","11-8","11-9","11-10","11-11","11-12","11-13","11-14","11-15","11-16","13-1","13-2","13-3","13-4","13-5","13-6","13-7","13-8","13-9","13-10","13-11","13-12","13-13","13-14","13-15","13-16","X1-1","X2-1","X3-1","X4-1","X5-1","X6-1","X7-1","X8-1","X9-1","X10-1","X11-1","X12-1","X13-1","X14-1","X15-1","X16-1","X17-1","X18-1","X19-1","X20-1","X21-1","X22-1","X23-1","X24-1","X25-1","X26-1","X27-1","X28-1","X29-1","X30-1","X31-1","X32-1"
"11","2014/04/01 18:18",68,93,92,0,0,0,-1,-1,-1,-1,100,97,82,90,0,0,0,0,0,0,96,0,0,79,0,0,0,0,0,-1,-1,0,40,0,0,0,99,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,0,-1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,-5,0,0,0,0,-5,0,100,100,0,0,0,0,0,0,0,0,0,87,0,0,0,0,60,0
"12","2014/04/01 18:23",71,85,88,0,0,0,-1,-1,-1,-1,93,94,92,89,0,0,0,0,0,0,96,60,0,75,0,0,0,0,0,-1,-1,0,8,0,0,0,99,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,-5,0,100,0,0,-5,0,99,100,0,0,0,100,0,0,0,0,0,85,0,0,0,0,0,0
"13","2014/04/01 18:28",70,90,91,0,0,0,-1,-1,-1,-1,100,93,50,84,0,0,0,0,0,0,95,57,0,80,0,0,0,0,0,-1,-1,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,-5,0,0,0,0,-5,0,98,100,0,0,0,0,0,0,0,100,0,89,0,0,0,0,0,0
"14","2014/04/01 18:33",81,82,92,0,0,0,-1,-1,-1,-1,70,95,79,84,0,0,0,0,0,0,96,63,0,82,0,0,0,0,0,-1,-1,0,20,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,75,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,-5,100,0,0,0,-5,0,98,100,100,0,0,0,0,0,0,100,0,89,0,0,0,0,60,0
"15","2014/04/01 18:38",52,86,87,0,0,0,-1,-1,-1,-1,50,97,73,73,0,0,0,0,0,0,96,57,0,90,0,0,0,0,0,-1,-1,0,40,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,60,0,-5,0,0,0,0,-5,0,99,100,0,0,0,0,0,0,0,100,0,82,0,0,0,0,63,0
"16","2014/04/01 18:43",48,88,90,0,0,0,-1,-1,-1,-1,92,95,72,95,0,0,0,0,0,0,96,71,0,63,0,0,0,0,0,-1,-1,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,100,0,-5,0,0,0,0,-5,0,99,100,0,0,0,0,0,0,0,0,0,78,0,0,0,0,66,0
"17","2014/04/01 18:48",50,91,90,0,0,0,-1,-1,-1,-1,100,97,81,94,0,0,0,0,0,0,97,38,0,94,0,0,0,0,0,-1,-1,0,66,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,-5,0,0,0,0,-5,0,97,100,0,0,0,100,0,0,0,100,0,84,0,0,0,0,60,0
"18","2014/04/01 18:53",72,84,90,0,0,0,-1,-1,-1,-1,100,92,59,90,0,0,0,0,0,0,94,50,0,75,0,0,0,0,0,-1,-1,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,-5,0,0,0,0,-5,0,98,100,0,0,0,0,0,0,0,0,0,79,0,0,0,0,60,0
"19","2014/04/01 18:58",73,92,89,0,0,0,-1,-1,-1,-1,100,89,42,86,0,0,0,0,0,0,97,0,0,75,0,0,0,0,0,-1,-1,0,10,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,-5,0,0,0,0,-5,0,92,100,0,0,0,0,0,0,0,0,0,87,0,0,0,0,78,0
"20","2014/04/01 19:03",62,84,91,0,0,0,-1,-1,-1,-1,100,12,79,88,0,0,0,0,0,0,94,83,0,82,0,0,0,0,0,-1,-1,0,0,0,0,3,99,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,4,0,0,-1,-1,6,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,-5,0,0,0,0,-5,0,0,100,0,0,0,0,0,0,0,0,12,91,0,0,0,0,63,0
"21","2014/04/01 19:08",55,89,90,0,0,0,-1,-1,-1,-1,71,16,81,69,0,0,0,0,0,0,95,33,0,73,0,0,0,0,0,-1,-1,0,0,0,0,0,99,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,-5,50,0,0,0,-5,0,98,100,0,0,0,100,0,0,0,0,0,87,0,0,0,0,60,0
"22","2014/04/01 19:13",23,83,89,0,0,0,-1,-1,-1,-1,33,91,84,90,0,0,0,0,0,0,98,62,0,85,0,0,0,0,0,-1,-1,0,0,0,0,0,99,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,100,0,0,0,0,-5,0,0,0,0,-5,0,96,0,0,0,0,0,0,0,0,0,0,86,0,100,0,0,0,0
"23","2014/04/01 19:18",63,87,91,0,0,0,-1,-1,-1,-1,100,93,96,92,0,0,0,0,0,0,100,0,0,80,0,0,0,0,0,-1,-1,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,-5,0,0,0,0,-5,0,100,0,0,0,0,0,0,0,0,100,0,90,0,0,0,0,0,0
"24","2014/04/01 19:23",68,83,91,0,0,0,-1,-1,-1,-1,100,97,97,84,0,0,0,0,0,0,98,62,0,68,0,0,0,0,0,-1,-1,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,-5,0,0,0,0,-5,0,99,0,0,0,0,0,0,0,0,100,0,89,0,0,0,0,0,0
"25","2014/04/01 19:28",75,88,88,0,0,0,-1,-1,-1,-1,100,96,95,92,0,0,0,0,0,0,96,70,0,78,0,0,0,0,0,-1,-1,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,100,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,-5,0,0,0,0,-5,0,99,100,0,0,0,0,0,0,0,100,100,88,0,0,100,0,62,0
"26","2014/04/01 19:33",50,88,90,0,0,0,-1,-1,-1,-1,50,94,70,81,0,0,0,0,0,0,97,100,0,70,0,0,0,0,0,-1,-1,0,5,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,100,0,0,-1,-1,100,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,-5,0,0,0,0,-5,0,99,100,0,0,0,0,0,0,0,0,100,85,0,0,0,0,66,0
"27","2014/04/01 19:38",73,99,0,0,0,0,-1,-1,-1,-1,87,94,87,98,0,0,0,0,0,0,100,20,0,82,0,0,0,0,0,-1,-1,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,-5,0,0,0,0,-5,0,99,100,0,0,0,100,0,0,0,0,0,75,0,0,0,0,60,0
"28","2014/04/01 19:43",80,89,90,0,0,0,-1,-1,-1,-1,100,91,66,93,0,0,0,0,0,0,97,0,0,89,0,0,0,0,0,-1,-1,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,-5,0,50,40,0,-5,0,99,100,54,50,0,81,0,0,0,0,0,81,0,0,100,0,78,0
"29","2014/04/01 19:48",63,92,91,0,0,0,-1,-1,-1,-1,71,86,93,84,0,0,0,0,0,0,96,57,0,74,0,0,0,0,0,-1,-1,0,25,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,0,-1,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,84,0,0,0,0,-5,84,100,92,95,-5,0,99,100,100,97,0,92,0,0,0,0,0,80,0,0,0,0,60,0
"30","2014/04/01 19:53",66,93,92,0,0,0,-1,-1,-1,-1,100,90,87,79,0,0,0,0,0,0,97,0,0,64,0,0,0,0,0,-1,-1,0,75,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,0,-1,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,100,0,0,0,0,-5,100,0,100,66,-5,0,99,100,100,87,0,100,0,0,0,0,0,79,0,0,0,0,0,0
"31","2014/04/01 19:58",61,91,88,0,0,0,-1,-1,-1,-1,100,98,82,83,0,0,0,0,0,0,100,33,0,86,0,0,0,0,0,-1,-1,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,-5,0,100,0,100,-5,0,100,100,0,100,0,100,0,0,0,0,0,79,0,0,0,0,66,0
"32","2014/04/01 20:03",56,93,0,0,0,0,-1,-1,-1,-1,100,92,91,83,0,0,0,0,0,0,97,50,0,87,0,0,0,0,0,-1,-1,0,9,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,98,0,66,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,-5,0,0,0,0,-5,0,99,100,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0
"33","2014/04/01 20:08",43,89,90,0,0,0,-1,-1,-1,-1,100,96,52,78,0,0,0,0,0,0,97,0,0,54,0,0,0,0,0,-1,-1,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,100,0,92,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,-5,0,0,0,0,-5,0,91,100,0,0,0,100,0,0,0,0,0,91,0,0,0,0,70,0
"34","2014/04/01 20:13",67,96,91,0,0,0,-1,-1,-1,-1,58,98,71,86,0,0,0,0,0,0,97,55,0,94,0,0,0,0,0,-1,-1,0,12,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,91,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,100,0,0,0,0,-5,0,0,0,0,-5,0,97,100,100,0,0,0,0,0,0,0,0,90,0,0,0,0,60,0
"35","2014/04/01 20:18",74,87,90,0,0,0,-1,-1,-1,-1,100,98,88,77,0,0,0,0,0,0,97,0,0,81,0,0,0,0,0,-1,-1,0,7,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,95,-1,-1,83,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,100,0,0,0,0,-5,0,0,0,0,-5,0,100,100,100,0,0,0,0,0,0,0,0,90,0,0,0,0,66,0
"36","2014/04/01 20:23",66,91,91,0,0,0,-1,-1,-1,-1,100,90,97,92,0,0,0,0,0,0,98,50,0,76,0,0,0,0,0,-1,-1,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,86,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,-5,80,0,0,0,-5,0,98,100,100,0,0,0,0,0,0,0,0,89,0,0,0,0,60,0
"37","2014/04/01 20:28",59,85,90,0,0,0,-1,-1,-1,-1,100,93,55,83,0,0,0,0,0,0,95,40,0,80,0,0,0,0,0,-1,-1,0,16,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,86,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,-5,0,0,0,0,-5,0,0,100,0,0,0,100,0,0,0,0,0,81,0,0,0,0,72,0
"38","2014/04/01 20:33",63,94,90,0,0,0,-1,-1,-1,-1,100,95,54,94,0,0,0,0,0,0,93,63,0,81,0,0,0,0,0,-1,-1,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,98,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,-5,0,0,0,0,-5,0,0,100,0,0,0,0,0,0,0,0,0,83,0,0,0,0,80,0
"39","2014/04/01 20:38",61,88,90,0,0,0,-1,-1,-1,-1,100,89,85,83,0,0,0,0,0,0,96,33,0,92,0,0,0,0,0,-1,-1,0,7,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,88,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,-5,0,0,0,0,-5,0,0,100,0,0,0,0,0,0,0,0,0,85,0,0,0,0,70,0
"40","2014/04/01 20:43",81,92,90,0,0,0,-1,-1,-1,-1,100,91,84,90,0,0,0,0,0,0,98,33,0,65,0,0,0,0,0,-1,-1,0,9,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,100,0,96,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,-5,0,0,0,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0
"41","2014/04/01 20:48",75,85,90,0,0,0,-1,-1,-1,-1,95,95,88,88,0,0,0,0,0,0,96,72,0,86,0,0,0,0,0,-1,-1,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,85,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,-5,0,0,0,0,-5,0,80,100,100,0,0,0,0,0,0,0,0,81,0,0,0,0,66,0
"42","2014/04/01 20:53",80,90,90,0,0,0,-1,-1,-1,-1,100,93,50,70,0,0,0,0,0,0,96,0,0,94,0,0,0,0,0,-1,-1,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,100,0,97,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,-5,0,0,0,0,-5,0,0,100,0,0,0,0,0,0,0,0,0,82,0,0,0,0,66,0
"43","2014/04/01 20:58",80,91,90,0,0,0,-1,-1,-1,-1,100,93,98,79,0,0,0,0,0,0,97,50,0,88,0,0,0,0,0,-1,-1,0,57,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,93,-1,-1,83,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,-5,0,0,0,0,-5,0,96,100,0,0,0,100,0,0,0,0,0,85,0,100,0,0,66,0
"44","2014/04/01 21:03",94,89,88,0,0,0,-1,-1,-1,-1,100,95,77,86,0,0,0,0,0,0,97,68,0,85,0,0,0,0,0,-1,-1,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,95,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,-5,0,0,0,0,-5,0,0,100,0,0,0,0,0,0,0,0,0,82,0,0,0,0,66,0
